symbol,entry_date,exit_date,strategy,signal,strike,expiry,entry_price,exit_price,contracts,pnl,pnl_pct,gross_pnl,fees,net_pnl,max_profit,max_drawdown,days_held,exit_reason,rank_score,option_score,pop,liquidity,atm_score
MSFT,2026-02-05,2026-02-08,LONG_PUT,PUT,401.14,OPTION_PROXY,32.0912,33.088,1,-101.08000000000004,-0.03149773146532384,-99.68000000000004,1.4000000000000001,-101.08000000000004,0.0,-99.68000000000004,3,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-08,2026-02-23,LONG_PUT,PUT,413.6,OPTION_PROXY,33.088,31.12,1,195.4,0.05905464216634429,196.8,1.4000000000000001,195.4,233.03999999999974,0.0,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-02-09,2026-02-11,LONG_CALL,CALL,273.68,OPTION_PROXY,21.8944,20.9384,2,-193.99999999999991,-0.044303566208710884,-191.1999999999999,2.8000000000000003,-193.99999999999991,29.119999999999635,-191.1999999999999,2,STOP_LOSS,70.0,70.0,0.0,0.0,100.0
MSFT,2026-02-09,2026-02-24,LONG_PUT,PUT,413.27,OPTION_PROXY,33.0616,32.048,1,99.95999999999967,0.0302344714109419,101.35999999999967,1.4000000000000001,99.95999999999967,230.3999999999995,0.0,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-02-10,2026-02-11,LONG_CALL,CALL,275.5,OPTION_PROXY,22.04,20.9384,2,-223.11999999999955,-0.05061705989110698,-220.31999999999954,2.8000000000000003,-223.11999999999955,0.0,-220.31999999999954,1,STOP_LOSS,70.0,70.0,0.0,0.0,100.0
MSFT,2026-02-10,2026-02-25,LONG_PUT,PUT,404.37,OPTION_PROXY,32.3496,32.137600000000006,1,19.79999999999962,0.006120632094368901,21.19999999999962,1.4000000000000001,19.79999999999962,159.19999999999987,0.0,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-11,2026-02-26,LONG_PUT,PUT,401.84,OPTION_PROXY,32.1472,31.4192,1,71.39999999999979,0.022210332470635016,72.7999999999998,1.4000000000000001,71.39999999999979,138.95999999999944,0.0,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-12,2026-03-01,LONG_PUT,PUT,401.32,OPTION_PROXY,32.1056,31.884,1,20.760000000000225,0.0064661616665006175,22.160000000000224,1.4000000000000001,20.760000000000225,134.7999999999999,-3.200000000000358,17,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-12,2026-02-17,LONG_PUT,PUT,198.79,OPTION_PROXY,15.9032,16.3832,3,-148.1999999999996,-0.031062930730921992,-143.9999999999996,4.2,-148.1999999999996,0.0,-143.9999999999996,5,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-16,2026-03-02,LONG_PUT,PUT,396.86,OPTION_PROXY,31.748800000000003,32.3144,1,-57.95999999999963,-0.018255808093534127,-56.55999999999963,1.4000000000000001,-57.95999999999963,99.11999999999992,-56.55999999999963,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-16,2026-02-19,LONG_PUT,PUT,201.15,OPTION_PROXY,16.092000000000002,16.8088,3,-219.23999999999975,-0.045413870246084946,-215.03999999999976,4.2,-219.23999999999975,0.0,-215.03999999999976,3,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-17,2026-03-03,LONG_PUT,PUT,399.6,OPTION_PROXY,31.968000000000004,32.416,1,-46.19999999999933,-0.01445195195195174,-44.79999999999933,1.4000000000000001,-46.19999999999933,121.03999999999999,-44.79999999999933,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-17,2026-03-03,LONG_PUT,PUT,204.79,OPTION_PROXY,16.3832,17.3456,3,-292.9200000000007,-0.05959763660334993,-288.7200000000007,4.2,-292.9200000000007,0.0,-288.7200000000007,14,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-18,2026-03-04,LONG_PUT,PUT,398.46,OPTION_PROXY,31.8768,32.8544,1,-99.1599999999999,-0.03110726296240523,-97.75999999999989,1.4000000000000001,-99.1599999999999,111.91999999999958,-97.75999999999989,14,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-18,2026-03-03,LONG_PUT,PUT,204.86,OPTION_PROXY,16.3888,17.3456,3,-291.24000000000035,-0.05923557551498592,-287.04000000000036,4.2,-291.24000000000035,0.0,-287.04000000000036,13,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-19,2026-03-04,LONG_PUT,PUT,397.23,OPTION_PROXY,31.7784,32.8544,1,-108.9999999999997,-0.03430002769176538,-107.5999999999997,1.4000000000000001,-108.9999999999997,102.07999999999977,-107.5999999999997,13,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-22,2026-02-24,LONG_PUT,PUT,384.47,OPTION_PROXY,30.757600000000004,32.048,1,-130.43999999999983,-0.042409030613571874,-129.03999999999982,1.4000000000000001,-130.43999999999983,0.0,-129.03999999999982,2,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-23,2026-02-25,LONG_PUT,PUT,389.0,OPTION_PROXY,31.12,32.137600000000006,1,-103.16000000000052,-0.033149100257069575,-101.76000000000052,1.4000000000000001,-103.16000000000052,0.0,-101.76000000000052,2,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-23,2026-03-03,LONG_PUT,PUT,208.56,OPTION_PROXY,16.6848,17.3456,2,-134.96000000000038,-0.040443996931338815,-132.16000000000037,2.8000000000000003,-134.96000000000038,10.240000000000293,-132.16000000000037,8,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-24,2026-03-10,LONG_PUT,PUT,400.6,OPTION_PROXY,32.048,32.3904,1,-35.63999999999978,-0.011120818771842168,-34.23999999999978,1.4000000000000001,-35.63999999999978,62.88000000000018,-80.63999999999965,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-24,2026-03-04,LONG_PUT,PUT,210.64,OPTION_PROXY,16.8512,17.5152,2,-135.6000000000003,-0.04023452335738711,-132.8000000000003,2.8000000000000003,-135.6000000000003,43.52000000000018,-132.8000000000003,8,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-25,2026-03-03,LONG_PUT,PUT,207.92,OPTION_PROXY,16.633599999999998,17.3456,3,-217.80000000000098,-0.04364659484417104,-213.600000000001,4.2,-217.80000000000098,0.0,-213.600000000001,6,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-26,2026-03-03,LONG_PUT,PUT,392.74,OPTION_PROXY,31.4192,32.416,1,-101.07999999999969,-0.03217141111167684,-99.67999999999968,1.4000000000000001,-101.07999999999969,0.0,-99.67999999999968,5,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-01,2026-03-04,LONG_PUT,PUT,398.55,OPTION_PROXY,31.884,32.8544,1,-98.4399999999998,-0.030874419771672247,-97.0399999999998,1.4000000000000001,-98.4399999999998,0.0,-97.0399999999998,3,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-02,2026-03-16,LONG_PUT,PUT,403.93,OPTION_PROXY,32.3144,31.952800000000003,1,34.75999999999957,0.010756814299507207,36.15999999999957,1.4000000000000001,34.75999999999957,67.03999999999972,-53.999999999999915,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-08,2026-03-22,LONG_PUT,PUT,259.88,OPTION_PROXY,20.7904,20.119200000000003,2,131.43999999999977,0.031610743420039965,134.23999999999978,2.8000000000000003,131.43999999999977,190.24,-15.199999999999392,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-11,2026-03-25,LONG_PUT,PUT,255.76,OPTION_PROXY,20.4608,20.231199999999998,2,43.120000000000275,0.010537222395996314,45.92000000000027,2.8000000000000003,43.120000000000275,124.31999999999945,0.0,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-12,2026-03-26,LONG_PUT,PUT,250.12,OPTION_PROXY,20.009600000000002,19.904,2,18.320000000000515,0.00457780265472586,21.120000000000516,2.8000000000000003,18.320000000000515,34.080000000000155,-65.75999999999951,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-15,2026-03-29,LONG_PUT,PUT,252.82,OPTION_PROXY,20.2256,19.7304,2,96.24000000000011,0.023791630408986658,99.0400000000001,2.8000000000000003,96.24000000000011,99.0400000000001,-22.560000000000002,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-16,2026-03-30,LONG_PUT,PUT,254.23,OPTION_PROXY,20.3384,20.3032,2,4.2399999999999345,0.0010423632144121303,7.039999999999935,2.8000000000000003,4.2399999999999345,121.60000000000011,0.0,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-17,2026-03-31,LONG_PUT,PUT,249.94,OPTION_PROXY,19.9952,20.4504,2,-93.83999999999956,-0.02346563175162028,-91.03999999999957,2.8000000000000003,-93.83999999999956,52.96000000000021,-91.03999999999957,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-17,2026-03-26,LONG_PUT,PUT,391.79,OPTION_PROXY,31.343200000000003,28.5416,1,278.76000000000045,0.08893795145358496,280.1600000000004,1.4000000000000001,278.76000000000045,280.1600000000004,0.0,9,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-18,2026-04-01,LONG_PUT,PUT,248.96,OPTION_PROXY,19.916800000000002,20.4736,2,-114.15999999999981,-0.028659222365038508,-111.35999999999981,2.8000000000000003,-114.15999999999981,37.28000000000051,-111.35999999999981,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-19,2026-03-31,LONG_PUT,PUT,247.99,OPTION_PROXY,19.8392,20.4504,2,-125.03999999999932,-0.03151336747449477,-122.23999999999933,2.8000000000000003,-125.03999999999932,21.760000000000446,-122.23999999999933,12,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-19,2026-04-05,LONG_PUT,PUT,381.87,OPTION_PROXY,30.5496,29.8304,1,70.52000000000007,0.02308377196428106,71.92000000000007,1.4000000000000001,70.52000000000007,200.80000000000027,-9.039999999999893,17,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-22,2026-04-06,LONG_PUT,PUT,251.49,OPTION_PROXY,20.119200000000003,20.28,2,-34.95999999999965,-0.008688218219412215,-32.159999999999656,2.8000000000000003,-34.95999999999965,77.76000000000067,-117.91999999999945,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-22,2026-04-06,LONG_PUT,PUT,383.0,OPTION_PROXY,30.64,29.7832,1,84.27999999999997,0.027506527415143596,85.67999999999998,1.4000000000000001,84.27999999999997,209.84000000000015,0.0,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-23,2026-04-07,LONG_PUT,PUT,251.64,OPTION_PROXY,20.1312,20.712,2,-118.96,-0.02954617707836592,-116.16,2.8000000000000003,-118.96,80.16000000000005,-116.16,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-23,2026-04-07,LONG_PUT,PUT,372.74,OPTION_PROXY,29.819200000000002,29.9464,1,-14.119999999999843,-0.004735204163760209,-12.719999999999843,1.4000000000000001,-14.119999999999843,127.76000000000032,-12.719999999999843,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-23,2026-04-06,LONG_PUT,PUT,207.24,OPTION_PROXY,16.5792,17.1016,3,-160.9200000000003,-0.032353792704111234,-156.7200000000003,4.2,-160.9200000000003,189.5999999999999,-156.7200000000003,14,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-24,2026-04-08,LONG_PUT,PUT,252.62,OPTION_PROXY,20.209600000000002,20.8392,2,-128.72,-0.031846251286517295,-125.91999999999999,2.8000000000000003,-128.72,95.84000000000046,-125.91999999999999,15,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-24,2026-04-08,LONG_PUT,PUT,371.04,OPTION_PROXY,29.683200000000003,29.8456,1,-17.63999999999981,-0.005942755498059444,-16.23999999999981,1.4000000000000001,-17.63999999999981,114.1600000000004,-26.319999999999766,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-24,2026-04-07,LONG_PUT,PUT,211.71,OPTION_PROXY,16.9368,17.7,2,-155.43999999999954,-0.04588824335175462,-152.63999999999953,2.8000000000000003,-155.43999999999954,197.92000000000024,-152.63999999999953,14,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-25,2026-04-08,LONG_PUT,PUT,252.89,OPTION_PROXY,20.231199999999998,20.8392,2,-124.40000000000082,-0.03074459251057793,-121.60000000000082,2.8000000000000003,-124.40000000000082,100.15999999999963,-121.60000000000082,14,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-25,2026-04-09,LONG_PUT,PUT,365.97,OPTION_PROXY,29.277600000000003,29.669600000000003,1,-40.599999999999945,-0.01386725687897913,-39.199999999999946,1.4000000000000001,-40.599999999999945,73.60000000000042,-66.87999999999974,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-25,2026-04-06,LONG_PUT,PUT,207.54,OPTION_PROXY,16.6032,17.1016,3,-153.72000000000003,-0.030861520670714085,-149.52000000000004,4.2,-153.72000000000003,196.80000000000018,-149.52000000000004,12,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-26,2026-04-05,LONG_PUT,PUT,248.8,OPTION_PROXY,19.904,20.7088,2,-163.76000000000005,-0.041137459807073964,-160.96000000000004,2.8000000000000003,-163.76000000000005,34.720000000000084,-160.96000000000004,10,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-26,2026-03-30,LONG_PUT,PUT,356.77,OPTION_PROXY,28.5416,29.6136,1,-108.60000000000028,-0.038049723911763984,-107.20000000000027,1.4000000000000001,-108.60000000000028,0.0,-107.20000000000027,4,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-26,2026-03-30,LONG_PUT,PUT,199.34,OPTION_PROXY,15.9472,16.6616,3,-218.51999999999984,-0.04567572990869868,-214.31999999999985,4.2,-218.51999999999984,0.0,-214.31999999999985,4,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-29,2026-03-31,LONG_PUT,PUT,246.63,OPTION_PROXY,19.7304,20.4504,2,-146.79999999999978,-0.03720147589506543,-143.99999999999977,2.8000000000000003,-146.79999999999978,0.0,-143.99999999999977,2,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-29,2026-03-30,LONG_PUT,PUT,358.96,OPTION_PROXY,28.7168,29.6136,1,-91.08000000000025,-0.03171662580788955,-89.68000000000025,1.4000000000000001,-91.08000000000025,0.0,-89.68000000000025,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-29,2026-03-30,LONG_PUT,PUT,200.95,OPTION_PROXY,16.076,16.6616,3,-179.87999999999982,-0.03729783528240852,-175.67999999999984,4.2,-179.87999999999982,0.0,-175.67999999999984,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-30,2026-04-14,LONG_PUT,PUT,253.79,OPTION_PROXY,20.3032,21.314400000000003,2,-205.04000000000048,-0.05049450332952453,-202.24000000000046,2.8000000000000003,-205.04000000000048,4.639999999999844,-202.24000000000046,15,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-30,2026-04-12,LONG_PUT,PUT,370.17,OPTION_PROXY,29.6136,30.7496,1,-114.99999999999993,-0.0388335089283302,-113.59999999999992,1.4000000000000001,-114.99999999999993,6.400000000000006,-113.59999999999992,13,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-31,2026-04-12,LONG_PUT,PUT,369.37,OPTION_PROXY,29.5496,30.7496,1,-121.39999999999993,-0.04108346644286215,-119.99999999999993,1.4000000000000001,-121.39999999999993,0.0,-119.99999999999993,12,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-01,2026-04-13,LONG_PUT,PUT,373.46,OPTION_PROXY,29.8768,31.448800000000002,1,-158.60000000000028,-0.05308466770202976,-157.20000000000027,1.4000000000000001,-158.60000000000028,20.719999999999672,-157.20000000000027,12,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-05,2026-04-12,LONG_PUT,PUT,372.88,OPTION_PROXY,29.8304,30.7496,1,-93.32000000000001,-0.031283522849174,-91.92,1.4000000000000001,-93.32000000000001,16.079999999999828,-91.92,7,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-06,2026-04-12,LONG_PUT,PUT,372.29,OPTION_PROXY,29.7832,30.7496,1,-98.04000000000002,-0.03291788659378442,-96.64000000000001,1.4000000000000001,-98.04000000000002,11.359999999999815,-96.64000000000001,6,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-07,2026-04-13,LONG_PUT,PUT,374.33,OPTION_PROXY,29.9464,31.448800000000002,1,-151.64000000000016,-0.05063713835385895,-150.24000000000015,1.4000000000000001,-151.64000000000016,27.679999999999794,-150.24000000000015,6,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-08,2026-04-12,LONG_PUT,PUT,373.07,OPTION_PROXY,29.8456,30.7496,1,-91.8,-0.03075830273139089,-90.39999999999999,1.4000000000000001,-91.8,17.599999999999838,-90.39999999999999,4,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-09,2026-04-12,LONG_PUT,PUT,370.87,OPTION_PROXY,29.669600000000003,30.7496,1,-109.39999999999984,-0.036872758648583005,-107.99999999999983,1.4000000000000001,-109.39999999999984,0.0,-107.99999999999983,3,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-04-12,2026-04-23,LONG_CALL,CALL,239.89,OPTION_PROXY,19.1912,21.119200000000003,2,382.80000000000086,0.09973321105506713,385.6000000000009,2.8000000000000003,382.80000000000086,385.6000000000009,0.0,11,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-14,2026-04-28,LONG_CALL,CALL,248.5,OPTION_PROXY,19.88,21.043200000000002,2,229.84000000000066,0.05780684104627783,232.64000000000067,2.8000000000000003,229.84000000000066,247.84000000000077,-3.5199999999996123,14,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-15,2026-04-29,LONG_CALL,CALL,249.7,OPTION_PROXY,19.976,21.204800000000002,2,242.96000000000063,0.060812975570684984,245.76000000000064,2.8000000000000003,242.96000000000063,245.76000000000064,-22.71999999999963,14,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-16,2026-04-30,LONG_CALL,CALL,250.56,OPTION_PROXY,20.044800000000002,21.4608,2,280.39999999999935,0.06994332694763712,283.19999999999936,2.8000000000000003,280.39999999999935,283.19999999999936,-36.480000000000246,14,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AAPL,2026-04-19,2026-05-03,LONG_CALL,CALL,273.05,OPTION_PROXY,21.844,22.1464,2,57.67999999999974,0.013202710126350424,60.479999999999734,2.8000000000000003,57.67999999999974,113.43999999999994,-110.07999999999996,14,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-19,2026-04-30,LONG_CALL,CALL,248.28,OPTION_PROXY,19.8624,21.4608,2,316.8799999999996,0.07976880940873197,319.6799999999996,2.8000000000000003,316.8799999999996,319.6799999999996,0.0,11,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-20,2026-05-03,LONG_CALL,CALL,249.91,OPTION_PROXY,19.9928,21.764000000000003,2,351.4400000000008,0.08789164099075687,354.2400000000008,2.8000000000000003,351.4400000000008,354.2400000000008,0.0,13,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-21,2026-05-05,LONG_CALL,CALL,255.36,OPTION_PROXY,20.428800000000003,21.999200000000002,2,311.27999999999986,0.07618656015037589,314.07999999999987,2.8000000000000003,311.27999999999986,314.07999999999987,-4.480000000000217,14,TIME_STOP,60.0,60.0,0.0,0.0,100.0
AAPL,2026-04-22,2026-05-06,LONG_CALL,CALL,273.43,OPTION_PROXY,21.8744,22.9952,2,221.35999999999981,0.050597959258311044,224.15999999999983,2.8000000000000003,221.35999999999981,225.27999999999935,-93.11999999999969,14,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-22,2026-05-06,LONG_CALL,CALL,255.08,OPTION_PROXY,20.4064,21.6936,2,254.6399999999997,0.06239219068527513,257.4399999999997,2.8000000000000003,254.6399999999997,318.56000000000006,0.0,14,TIME_STOP,80.0,80.0,0.0,0.0,100.0
AAPL,2026-04-23,2026-05-07,LONG_CALL,CALL,271.06,OPTION_PROXY,21.6848,23.4656,2,353.35999999999984,0.08147642588356818,356.15999999999985,2.8000000000000003,353.35999999999984,356.15999999999985,-55.19999999999925,14,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-23,2026-05-07,LONG_CALL,CALL,263.99,OPTION_PROXY,21.119200000000003,21.814400000000003,2,136.23999999999995,0.03225500965945678,139.03999999999996,2.8000000000000003,136.23999999999995,175.9999999999998,-68.64000000000061,14,TIME_STOP,60.0,60.0,0.0,0.0,100.0
AMZN,2026-04-26,2026-05-10,LONG_CALL,CALL,261.12,OPTION_PROXY,20.8896,21.5192,2,123.11999999999999,0.029469209558823525,125.91999999999999,2.8000000000000003,123.11999999999999,221.92000000000007,-22.72000000000034,14,TIME_STOP,80.0,80.0,0.0,0.0,100.0
AMZN,2026-04-27,2026-05-11,LONG_CALL,CALL,259.7,OPTION_PROXY,20.776,21.2656,2,95.11999999999988,0.022891798228725425,97.91999999999987,2.8000000000000003,95.11999999999988,244.6400000000004,0.0,14,TIME_STOP,80.0,80.0,0.0,0.0,100.0
AMZN,2026-04-28,2026-05-12,LONG_CALL,CALL,263.04,OPTION_PROXY,21.043200000000002,21.6104,2,110.63999999999923,0.026288777372262588,113.43999999999923,2.8000000000000003,110.63999999999923,191.1999999999999,0.0,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
